"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
SJNR_032,25.3335713610825,8762.72771022596,25.3335713610825,8762.72771022596,6944.58593278904,335666561.061358,6944.58593278904,335666561.061358,100
SGMNP_4051,48.3953773459933,13855.329199099,48.3953773459933,13855.329199099,12979.0970742441,924721729.248672,12979.0970742441,924721729.248672,100
SJNR_141,25.3240896010403,8762.70715257581,25.3240896010403,8762.70715257581,6944.13377845219,335672482.716601,6944.13377845219,335672482.716601,100
SGMNP_134,47.5486888252888,13808.246617454,47.5486888252888,13808.246617454,12931.0551400603,922798887.960125,12931.0551400603,922798887.960125,100
pueh_315_1389m,24.0573925225238,8582.37941712914,24.0573925225238,8582.37941712914,7106.55544486603,365561212.083908,7106.55544486603,365561212.083908,100
pueh_316_1340m,24.0618234058298,8581.74226004501,24.0618234058298,8581.74226004501,7105.73712278337,365490694.647485,7105.73712278337,365490694.647485,100
pueh_4674_1398m,24.0532525274021,8583.68072614385,24.0532525274021,8583.68072614385,7107.7740824699,365631006.576334,7107.7740824699,365631006.576334,100
SLNP_031,33.450435517379,12092.3027144416,33.450435517379,12092.3027144416,11101.1874769924,737329771.03436,11101.1874769924,737329771.03436,100
SLNP_084_March_2017,32.9650421563507,12054.4402059021,32.9650421563507,12054.4402059021,11060.1982084236,736277394.734761,11060.1982084236,736277394.734761,100
pueh_316_1168m,24.1257262314564,8641.43474708217,24.1257262314564,8641.43474708217,7104.15510840803,365437738.776509,7104.15510840803,365437738.776509,100
SGMNP_CT4_7503,47.2181570964639,13778.2661068977,47.2181570964639,13778.2661068977,12899.8527253744,919965896.9628,12899.8527253744,919965896.9628,100
SLNP_129A_March_2017,33.6071090813481,12111.3389094918,33.6071090813481,12111.3389094918,11122.1914633023,738502390.971806,11122.1914633023,738502390.971806,100
SNP_001_20,25.3919780172085,8522.96197669353,25.3919780172085,8522.96197669353,6868.70088828521,354981330.607468,6868.70088828521,354981330.607468,100
SLNP_7626,33.7955153382648,12130.2939019089,33.7955153382648,12130.2939019089,11138.7756708897,739091182.090542,11138.7756708897,739091182.090542,100
SGMNP_CT2_7620,47.0712748428983,13676.5226665676,47.5373723452483,13943.3663554143,12865.265148069,915299288.959371,12824.9860118283,911907805.385039,100
SLNP_129,32.8962077894404,12024.312855992,36.8906601852983,13135.0754075414,11049.3657455266,735423685.290761,10914.45310341,724850659.503667,100
SGMNP_133,46.7382739053407,13646.258003819,47.5366282376739,13929.1419348332,12848.7273013679,914739442.766286,12808.6814277764,911363300.949149,100
SGMNP_035,47.9462908179147,13749.6641206647,47.5789589243252,13943.5537187489,12940.7841848808,921759116.704875,12900.6800398092,918373610.673935,100
SGMNP_124,47.6932687456531,13749.886796147,47.5789589243252,13943.5537187489,12941.7015002237,923442168.84696,12901.5649239213,920049299.419599,100
SGMNP_039,48.3054834060671,13790.3924848918,47.5775234875514,13964.2492318324,12961.2485884119,922620558.268922,12921.4571958042,919258307.823899,100
SLNP_130,32.7055211913569,12005.6060731408,36.843252814222,13130.6928893802,11030.0432456473,733961137.651864,10895.6036627881,723424500.794475,100
SLNP_4094,32.0580949277184,11938.7125226082,36.6499588649253,13114.6799351921,10961.1154859174,728431890.732125,10828.5722378368,718042625.09096,100
352974,100
SLNP_7048,33.8068700045823,12136.114763339,36.988550209622,13166.9177366011,11144.5718268458,739854689.86881,11007.8922711528,729173791.933435,100
SLNP_CT5,32.2868349465019,11962.8197693781,36.6985514429662,13115.9712454194,10990.346138435,730825047.167515,10857.003747668,720373055.661517,100
SLNP_CT_013,34.0023841605581,12153.4966372213,37.0349642399405,13167.8175813348,11162.7156729612,740690835.763669,11025.8839563857,730001724.984385,100
SNP_005_76,25.3333666387757,8509.47159354639,25.3333666387757,8509.47159354639,6863.46104024846,355987133.774567,6863.46104024846,355987133.774567,100
SNP_005_59,25.3254342555022,8507.67400401453,25.3254342555022,8507.67400401453,6862.97929382064,356168036.411409,6862.97929382064,356168036.411409,100
SNP_024_29,25.1071885565408,8503.33690910104,25.1071885565408,8503.33690910104,6857.20161575444,357047630.930718,6857.20161575444,357047630.930718,100
SNP_007_81,25.3797532033137,8520.72434106501,25.3797532033137,8520.72434106501,6867.48205074645,355096894.397947,6867.48205074645,355096894.397947,100
SNP_013_114,25.3756187123961,8520.17195669368,25.3756187123961,8520.17195669368,6867.22755940666,355145540.462275,6867.22755940666,355145540.462275,100
SNP_014_62,25.3296653835469,8508.68909950877,25.3296653835469,8508.68909950877,6863.27556445649,356073599.559567,6863.27556445649,356073599.559567,100
SNP_010_792,25.4117881422299,8537.4693791683,25.4117881422299,8537.4693791683,6872.14948661714,353757639.122591,6872.14948661714,353757639.122591,100
SNP_022_171,25.0101312707139,8460.33101815524,25.0101312707139,8460.33101815524,6843.27496325604,360175247.866092,6843.27496325604,360175247.866092,100
SNP_032_54,25.0294991397541,8458.70656599598,25.0294991397541,8458.70656599598,6843.4672391383,360281176.271675,6843.4672391383,360281176.271675,100
SNP_149_698,25.4139577495345,8537.28199468324,25.4139577495345,8537.28199468324,6872.31177940187,353800355.027167,6872.31177940187,353800355.027167,100
SNP_149_59,25.3212684278023,8506.95972041185,25.3212684278023,8506.95972041185,6862.65529874786,356219848.592105,6862.65529874786,356219848.592105,100
SNP_138_20,24.8313772497478,8383.70271313197,24.8313772497478,8383.70271313197,6836.29455266101,361735689.959505,6836.29455266101,361735689.959505,100
SNP_039_37,25.275901451479,8499.71539736992,25.275901451479,8499.71539736992,6859.652498223,356818544.000066,6859.652498223,356818544.000066,100
SNP_151_23,25.2988346493584,8502.55396662394,25.2988346493584,8502.55396662394,6861.32997352065,356651932.023604,6861.32997352065,356651932.023604,100
SNP_CT003_(Permai),25.2590344063959,8491.53228314074,25.2590344063959,8491.53228314074,6857.35690330494,357419156.51406,6857.35690330494,357419156.51406,100
SNP_WONG_128,25.0154510802363,8462.50716517665,25.0154510802363,8462.50716517665,6844.28051793978,360077598.048812,6844.28051793978,360077598.048812,100
SNP_006_803,25.349912651969,8531.26068826983,24.6196302388613,8621.83064753456,6868.10032293645,354318427.559969,6842.75291234802,352832868.419401,100
SNP_003_152,25.3324157332979,8515.22145651269,24.6196302388613,8621.83064753456,6864.09769709384,355587717.100249,6838.63123994904,354090648.342081,100
SNP_007_152,25.3134830654429,8511.7291680793,24.6196302388613,8621.83064753456,6862.59272868531,355839158.167791,6837.09867637099,354339476.001603,100
SNP_reconyx_65,25.2662925835203,8499.12791677734,24.6196302388613,8621.83064753456,6858.17636446033,356803483.537413,6832.63582187635,355297062.73757,100
SNP_140_539,25.3706072419594,8531.57758485833,24.6196302388613,8621.83064753456,6868.51529973069,354209334.007111,6843.18202655717,352724974.376863,100
SNP_038_627,25.3635741121773,8531.68434498011,24.6196302388613,8621.83064753456,6868.59582643288,354268435.535755,6843.25909053707,352783692.635367,100
SNP_139_493,25.3740552819769,8531.75582918735,24.6196302388613,8621.83064753456,6868.7658658026,354215386.933574,6843.43685837515,352731265.99123,100
SNP_033_25,24.9189884831123,8383.65277158766,24.5765934779275,8558.18476864547,6836.7945443696,361358775.642655,6811.57035954734,359848450.524526,100
SNP_264_776,25.3438000523322,8530.29640534026,24.6196302388613,8621.83064753456,6867.82815119061,354428007.398494,6842.46904475241,352941395.797374,100
SNP_138_323,25.3830663273444,8530.47771485868,24.6196302388613,8621.83064753456,6868.99472382366,354357699.812615,6843.6621559888,352872908.087095,100
SNP_039_218,25.357678354528,8523.50785245048,24.6196302388613,8621.83064753456,6866.60839968736,354907521.746241,6841.20232483677,353416512.101067,100
SNP_CT006_(F15),25.3542302197931,8532.17492247395,24.6196302388613,8621.83064753456,6868.61570755871,354283198.195878,6843.27976443842,352798444.975858,100
USNP_020_Jan_2017,21.4829957945373,10993.2391849524,21.4829957945373,10993.2391849524,7952.57321167314,414822123.867294,7952.57321167314,414822123.867294,100
TDNP_CT_1_(loc_14),22.3224579069748,8137.56145746969,22.3224579069748,8137.56145746969,6790.64430068067,363184029.133304,6790.64430068067,363184029.133304,100
USNP_032_Jan_2017,21.7024350239639,10610.9631732637,21.7024350239639,10610.9631732637,7871.8106141377,410522795.337895,7871.8106141377,410522795.337895,100
USNP_034_Jan_2017,21.5891998829898,10924.9697809683,21.5891998829898,10924.9697809683,7919.44641251011,413102083.215765,7919.44641251011,413102083.215765,100
USNP_080_Jan_2017,21.8174559177351,10548.7086771156,21.8174559177351,10548.7086771156,7840.17359946761,408982655.816228,7840.17359946761,408982655.816228,100
USNP_9329-CRASH_March_201,21.7601800753199,10784.8351723996,21.7601800753199,10784.8351723996,7838.51665835294,407665574.367619,7838.51665835294,407665574.367619,100
USNP_0955_March_2017,21.7591369222934,10793.7297830041,21.7591369222934,10793.7297830041,7844.20792443547,408079228.852907,7844.20792443547,408079228.852907,100
USNP_0956_March_2017,21.7179376420691,10812.5319084036,21.7179376420691,10812.5319084036,7852.28437280283,408428719.366966,7852.28437280283,408428719.366966,100
USNP_037_Dec_2016,21.9896666664085,10433.814349662,22.5923756173789,11266.8478814765,7775.40205187964,405106222.304981,7549.42552511096,391520757.157779,100
USNP_092,22.0521561355684,10400.1188831449,22.5923756173789,11266.8478814765,7758.44074310124,404331139.326721,7533.05728084267,390777346.443713,100
USNP_038_Dec_2016,22.0983657458069,10372.3993109649,22.5923756173789,11266.8478814765,7743.61596577281,403543058.824318,7518.71251188721,390018174.129125,100
USNP_0920_March_2017,21.8075158656372,10534.7572538212,22.5923756173789,11266.8478814765,7825.74257512638,407415984.203655,7599.110593066,393793510.043273,100
USNP_093_-_WET_Dec_2016,22.0730820073203,10386.1265284318,22.5923756173789,11266.8478814765,7750.68889753263,403880647.761528,7525.47189250813,390338701.592504,100
USNP_0934_March_2017,21.7791487198142,10789.0520169002,22.6379720618623,11511.4256186165,7842.52400508238,408164161.844512,7615.89251396029,394541311.685713,100
WM-HCV018,49.7455650278435,13797.2748812264,49.7455650278435,13797.2748812264,12960.1279638311,915840402.692089,12960.1279638311,915840402.692089,100
WM-EDGE016,50.2484102515031,13781.0450840177,50.2484102515031,13781.0450840177,12947.7781127751,913232685.850251,12947.7781127751,913232685.850251,100
WM-HCV001,51.0540796037598,13784.4267653518,51.0540796037598,13784.4267653518,12958.1560685476,912863220.560973,12958.1560685476,912863220.560973,100
WM-HCV003,50.1309902895475,13860.0787873963,50.1309902895475,13860.0787873963,13005.657576088,921710952.417355,13005.657576088,921710952.417355,100
WM-EDGE011,50.4278646084201,13810.9777788214,50.4278646084201,13810.9777788214,12983.9438453574,917731118.877554,12983.9438453574,917731118.877554,100
WM-HCV006,49.7450027508897,13797.2945290108,49.7450027508897,13797.2945290108,12960.1361163183,915840978.795751,12960.1361163183,915840978.795751,100
WM-HCV017,51.280999189823,14188.7547934631,51.280999189823,14188.7547934631,12965.1369384332,913575409.229757,12965.1369384332,913575409.229757,100
WM-HCV005,51.1117257530919,13895.2425820224,51.1117257530919,13895.2425820224,13090.1688435323,931509505.074599,13090.1688435323,931509505.074599,100
WM-HCV010,50.8337202500925,13851.7535568867,50.8337202500925,13851.7535568867,13036.1355372964,924418443.220759,13036.1355372964,924418443.220759,100
USNP_9321_March_2017,21.8510968658402,10517.777396511,22.5923756173789,11266.8478814765,7818.50792776484,407250440.941415,7592.14479027578,393637523.086219,100
USNP_9196_March_2017,21.8048315133217,10774.0696206839,22.6379720618623,11511.4256186165,7834.8792797036,407727117.715775,7608.19694266615,394104601.630106,100
USNP_9188_March_2017,21.8261163499786,10758.1858716079,22.6379720618623,11511.4256186165,7826.04330728803,407173381.191581,7599.29232290963,393552150.818844,100
WM-HCV020,49.776707733106,13823.5718302974,49.776707733106,13823.5718302974,12959.6816595006,915808864.150271,12959.6816595006,915808864.150271,100
WM-HCV027,51.2813715030056,14188.7753949941,51.2813715030056,14188.7753949941,12965.1984416373,913592708.18997,12965.1984416373,913592708.18997,100
USNP_095_-_WET_Dec_2016,22.0096585748077,10421.7027472513,22.5923756173789,11266.8478814765,7768.96459034616,404755286.192444,7543.12487357704,391178912.818832,100
USNP_094_Dec_2016,21.9618105793615,10450.2098095684,22.5923756173789,11266.8478814765,7783.76662410008,405510889.815742,7557.62039961155,391915521.062656,100
WM-OP007,49.9383094862378,13858.9637279069,49.9383094862378,13858.9637279069,13001.5421409424,921562308.492138,13001.5421409424,921562308.492138,100
WM-OP002,50.6280343346726,13681.2839604376,50.6280343346726,13681.2839604376,12916.6145181077,907818418.176165,12916.6145181077,907818418.176165,100
WM-OP008,50.6420035696564,13907.590970586,50.6420035696564,13907.590970586,13066.1387740817,929446715.555527,13066.1387740817,929446715.555527,100
WM-OP009,50.852502275204,13913.1615418608,50.852502275204,13913.1615418608,13075.3891407346,930130881.915295,13075.3891407346,930130881.915295,100
WM-OP012,48.6537721548239,13679.4187307694,48.6537721548239,13679.4187307694,12876.7708331717,907825220.509435,12876.7708331717,907825220.509435,100
WM-OP013,48.9529477242999,13690.2724337012,48.9529477242999,13690.2724337012,12892.0025378779,908692798.88232,12892.0025378779,908692798.88232,100
L1867122,49.5316933564907,25730.2837042368,120.387225759644,50702.6323015481,20621.6774767213,2891509750.75343,18247.9229209612,2506990890.49625,100
WM-OP019,48.8543141519277,13634.2572830114,48.8543141519277,13634.2572830114,12856.8382366094,904272860.533685,12856.8382366094,904272860.533685,100
WM-OP022,50.7578640268721,13752.3257560406,50.7578640268721,13752.3257560406,12941.9641219228,911178984.003973,12941.9641219228,911178984.003973,100
WM-OP015,49.3848852326298,13672.3024173302,49.3848852326298,13672.3024173302,12898.0610535041,908552318.669884,12898.0610535041,908552318.669884,100
WM-OP025,50.0493677997669,13639.418707524,50.0493677997669,13639.418707524,12856.3439585899,901242567.841111,12856.3439585899,901242567.841111,100
WM-OP014,49.1316232291557,13668.4154178098,49.1316232291557,13668.4154178098,12898.7622308441,908962875.64535,12898.7622308441,908962875.64535,100
WM-OP029,49.7799615614979,13623.4055912929,49.7799615614979,13623.4055912929,12837.4448127224,899673807.365213,12837.4448127224,899673807.365213,100
WM-OP030,49.3118302483176,13581.0224275212,49.3118302483176,13581.0224275212,12794.3190080942,894898643.021152,12794.3190080942,894898643.021152,100
WM-OP024,50.4409388282612,13685.7626532972,50.4409388282612,13685.7626532972,12921.750469806,909045145.550849,12921.750469806,909045145.550849,100
WM-OP023,50.3616549058508,13668.3801387654,50.3616549058508,13668.3801387654,12899.3774605548,906090970.96175,12899.3774605548,906090970.96175,100
A07,204.815797475283,19680.3301069217,204.815797475283,19680.3301069217,19742.8393557371,1427762656.5282,19742.8393557371,1427762656.5282,100
A11,205.68674295117,19690.3842106699,205.68674295117,19690.3842106699,19773.0086150168,1426187565.38393,19773.0086150168,1426187565.38393,100
A08,205.667428807637,19660.2677780398,205.667428807637,19660.2677780398,19741.38506302,1423195931.96324,19741.38506302,1423195931.96324,100
AA05,230.193873369212,18182.3259560485,230.193873369212,18182.3259560485,19716.1495831315,1344661117.71915,19716.1495831315,1344661117.71915,100
L4180384,49.5326599879705,25707.769288336,120.387225759644,50702.6323015481,20602.5053314597,2887729557.27872,18236.189832916,2504412422.13402,100
L4166886,49.7749578186312,25976.3707072752,121.031235027435,55287.0127130532,20737.3910939147,2920260151.23616,18339.7677447331,2530686211.32797,100
B24,207.407113013871,19158.1376306749,210.70039272593,19528.3017219773,19595.3495336594,1402752691.71654,19575.7424198242,1400957582.01714,100
L4180439,49.6152129770415,25780.529442325,120.662352998018,56620.4988973972,20650.6516285337,2896728855.88931,18264.9266795412,2510349787.76283,100
B27,207.400757103598,19190.1071786357,210.658779053449,19519.5206995019,19632.2043867532,1405567673.06959,19612.51778642,1403765960.56301,100
B28,208.23707489747,19167.931633727,210.70039272593,19528.3017219773,19624.1278560809,1401888821.65485,19604.4510170713,1400091078.28618,100
L954493,49.6316884013971,25859.2072617029,120.784894676004,57835.6722607726,20650.267922655,2888538826.75305,18245.970869817,2500555569.79581,100
B32,208.120940713585,19171.4995753512,210.616927424537,19492.1687267309,19659.72613821,1404864370.11035,19639.9691166463,1403059753.72409,100
T01,228.549977060934,19172.0718901066,228.549977060934,19172.0718901066,20276.9676466847,1389519761.92436,20276.9676466847,1389519761.92436,100
Q19,229.726746293738,19404.1962453054,229.726746293738,19404.1962453054,20479.4444340103,1401387903.17489,20479.4444340103,1401387903.17489,100
T04,229.540996622389,19036.1455314156,229.540996622389,19036.1455314156,20187.2717870578,1380809390.23476,20187.2717870578,1380809390.23476,100
J01,215.643459101603,18861.4032704258,215.643459101603,18861.4032704258,19558.8824794424,1371566633.8709,19558.8824794424,1371566633.8709,100
T02,228.933506469205,19120.6310385239,228.933506469205,19120.6310385239,20246.4242009874,1386232172.19321,20246.4242009874,1386232172.19321,100
S05,225.200710103555,18907.8810679875,225.200710103555,18907.8810679875,19931.6866137292,1367951515.67346,19931.6866137292,1367951515.67346,100
J02,216.501012610812,18824.2132523785,216.501012610812,18824.2132523785,19545.0175081988,1367701690.17123,19545.0175081988,1367701690.17123,100
T03,229.233858671187,19070.9259512379,229.233858671187,19070.9259512379,20217.1890836801,1383482466.18531,20217.1890836801,1383482466.18531,100
Q16,229.779620054792,19373.1726772667,229.779620054792,19373.1726772667,20458.5833962423,1399530772.97015,20458.5833962423,1399530772.97015,100
S22,226.570813542644,18945.1052302745,226.570813542644,18945.1052302745,20014.71553854,1372148853.17568,20014.71553854,1372148853.17568,100
S30,227.014033632957,18991.3080336059,227.014033632957,18991.3080336059,20066.9645757108,1375750957.38158,20066.9645757108,1375750957.38158,100
Q20,230.043575308989,19354.2081277399,230.043575308989,19354.2081277399,20454.3282176182,1397971516.36134,20454.3282176182,1397971516.36134,100
Q14,229.023563599813,19463.448488453,229.023563599813,19463.448488453,20504.9419355586,1406064878.40512,20504.9419355586,1406064878.40512,100
S26,226.986070951853,18943.8322916939,226.986070951853,18943.8322916939,20025.4951584657,1372267081.22902,20025.4951584657,1372267081.22902,100
S14,226.103351124997,18900.6629658491,226.103351124997,18900.6629658491,19958.6736206116,1368346704.75551,19958.6736206116,1368346704.75551,100
S07,226.010354275948,18796.7467060095,226.010354275948,18796.7467060095,19867.9747685786,1360896667.72333,19867.9747685786,1360896667.72333,100
Q11,229.458649268181,19388.8278601261,229.458649268181,19388.8278601261,20461.8372805175,1400899227.57335,20461.8372805175,1400899227.57335,100
S25,226.588517781124,18992.4642924557,226.588517781124,18992.4642924557,20056.2274986749,1375696756.58911,20056.2274986749,1375696756.58911,100
Q17,228.963684475261,19483.2408770589,228.963684475261,19483.2408770589,20523.3040007714,1407631851.50091,20523.3040007714,1407631851.50091,100
Q07,229.127381783798,19403.721902493,229.127381783798,19403.721902493,20463.6863101334,1402355959.14713,20463.6863101334,1402355959.14713,100
Q12,229.822318719511,19342.8266825471,229.822318719511,19342.8266825471,20436.5193314535,1397592247.52011,20436.5193314535,1397592247.52011,100
Q08,229.501188740651,19358.029035607,229.501188740651,19358.029035607,20439.1894016786,1399001196.9767,20439.1894016786,1399001196.9767,100
Q04,229.530053510854,19325.2199215309,229.530053510854,19325.2199215309,20415.3698817995,1397044176.38142,20415.3698817995,1397044176.38142,100
Q18,229.355283046474,19447.709150262,229.355283046474,19447.709150262,20502.2028975451,1404605920.51082,20502.2028975451,1404605920.51082,100
S03,225.94681250373,18747.1209543089,225.94681250373,18747.1209543089,19821.1860451827,1357136787.32761,19821.1860451827,1357136787.32761,100
Q15,229.41274163187,19419.8157194166,229.41274163187,19419.8157194166,20482.7889268067,1402866213.59699,20482.7889268067,1402866213.59699,100
Q01,228.697395878969,19480.987779235,228.697395878969,19480.987779235,20510.095967537,1407566866.06013,20510.095967537,1407566866.06013,100
Q03,229.177245681785,19370.2508649319,229.177245681785,19370.2508649319,20438.95854169,1400048221.14723,20438.95854169,1400048221.14723,100
S18,226.519375906023,18895.85476332,226.519375906023,18895.85476332,19970.9813555881,1368571410.33574,19970.9813555881,1368571410.33574,100
S10,226.061283908813,18848.8441283945,226.061283908813,18848.8441283945,19913.451729558,1364569279.76796,19913.451729558,1364569279.76796,100
Q10,229.085576652457,19436.428017272,229.085576652457,19436.428017272,20485.5048744893,1404281359.14624,20485.5048744893,1404281359.14624,100
Q13,228.631349584515,19496.9133391551,228.631349584515,19496.9133391551,20524.9587617218,1409141043.78601,20524.9587617218,1409141043.78601,100
Q23,229.664745715089,19432.5697494386,229.664745715089,19432.5697494386,20498.8822538842,1403025496.98485,20498.8822538842,1403025496.98485,100
S01,225.183989234523,18854.4087959297,225.183989234523,18854.4087959297,19886.0690030332,1364124675.40107,19886.0690030332,1364124675.40107,100
Q22,229.28949598469,19466.5412175342,229.28949598469,19466.5412175342,20520.2576390122,1406089093.94039,20520.2576390122,1406089093.94039,100
S02,225.571163161815,18801.0934389782,225.571163161815,18801.0934389782,19853.8305605193,1360523446.82071,19853.8305605193,1360523446.82071,100
Q25,229.22772951209,19503.634436825,229.22772951209,19503.634436825,20537.4191223691,1407716856.32367,20537.4191223691,1407716856.32367,100
T05,228.55851383737,19207.6420558928,228.55851383737,19207.6420558928,20306.1072473912,1391618141.87821,20306.1072473912,1391618141.87821,100
Q21,228.894776805889,19520.786540486,228.894776805889,19520.786540486,20540.2033323263,1409222270.22424,20540.2033323263,1409222270.22424,100
Q29,229.1731522054,19538.2264670023,229.1731522054,19538.2264670023,20552.8485271558,1409473246.29529,20552.8485271558,1409473246.29529,100
J03,217.1428531075,18778.0355955936,217.1428531075,18778.0355955936,19518.2087275686,1363737243.79522,19518.2087275686,1363737243.79522,100
J29,217.749871993876,19061.1262703333,217.749871993876,19061.1262703333,19811.9386981107,1381347801.84837,19811.9386981107,1381347801.84837,100
J21,217.149539055638,19010.0905132113,217.149539055638,19010.0905132113,19748.0559923045,1378908009.66266,19748.0559923045,1378908009.66266,100
J13,216.436594869166,18957.4989391001,216.436594869166,18957.4989391001,19678.7715446801,1376608784.63655,19678.7715446801,1376608784.63655,100
J10,217.064674519612,18875.9809317264,217.064674519612,18875.9809317264,19617.5449123029,1370148189.30997,19617.5449123029,1370148189.30997,100
J09,216.446120232929,18911.1279874923,216.446120232929,18911.1279874923,19635.1930540897,1373638835.67801,19635.1930540897,1373638835.67801,100
J08,217.813196890114,18788.346118739,217.813196890114,18788.346118739,19544.0089374484,1363077359.3334,19544.0089374484,1363077359.3334,100
J06,216.471416385469,18863.2424907114,216.471416385469,18863.2424907114,19589.6064349859,1370625993.43666,19589.6064349859,1370625993.43666,100
T07,229.229294296506,19102.9435512518,229.229294296506,19102.9435512518,20248.3962241145,1385496511.63504,20248.3962241145,1385496511.63504,100
T06,228.928165805262,19157.4819853569,228.928165805262,19157.4819853569,20277.6703750623,1388351257.56939,20277.6703750623,1388351257.56939,100
S06,225.615233457914,18856.2269158211,227.628564909399,19119.3908324711,19901.457576016,1364463832.86923,19887.6268238089,1363237155.89163,100
T08,229.552607828704,19065.2068517165,229.552607828704,19065.2068517165,20219.3204863872,1382920643.98694,20219.3204863872,1382920643.98694,100
L3597517,73.7238600207406,13952.1394558611,77.3404145091169,14830.9473814815,12999.1131296671,841731572.485336,12739.2564513569,821414516.72704,100
T12,229.84902513368,19059.1439259035,229.84902513368,19059.1439259035,20220.7787833383,1382393541.52292,20220.7787833383,1382393541.52292,100
T10,229.216454265451,19142.1887945473,229.216454265451,19142.1887945473,20279.7949056229,1387543567.44272,20279.7949056229,1387543567.44272,100
T11,229.557037241753,19096.2329428654,229.557037241753,19096.2329428654,20249.925898433,1384872182.26794,20249.925898433,1384872182.26794,100
T09,228.910832176949,19193.6538911361,228.910832176949,19193.6538911361,20308.4186834309,1390700203.02267,20308.4186834309,1390700203.02267,100
T13,228.891326286745,19232.1851744922,228.891326286745,19232.1851744922,20337.8733357653,1393042634.13325,20337.8733357653,1393042634.13325,100
T16,229.871113539063,19089.1495686923,229.871113539063,19089.1495686923,20251.0372995594,1384239403.57408,20251.0372995594,1384239403.57408,100
T14,229.206914777597,19176.4732437297,229.206914777597,19176.4732437297,20308.9607001921,1389559400.06784,20308.9607001921,1389559400.06784,100
T15,229.540467842562,19126.6611191805,229.540467842562,19126.6611191805,20280.0963339785,1386854387.79912,20280.0963339785,1386854387.79912,100
T17,229.235469823246,19218.2567186777,229.235469823246,19218.2567186777,20337.5689516529,1391801531.20636,20337.5689516529,1391801531.20636,100
T20,230.169734185706,19080.8891740738,230.169734185706,19080.8891740738,20249.9143347514,1383534897.09322,20249.9143347514,1383534897.09322,100
T18,229.542765565317,19162.4474610551,229.542765565317,19162.4474610551,20309.4493937127,1388821077.89026,20309.4493937127,1388821077.89026,100
L4429394,62.1783330335502,33095.973580014,88.1872951493077,41987.0887000226,31170.3558660534,4399913922.98451,28443.026744931,3902781471.77896,100
L4028252,77.6621695605357,13912.2837365109,80.9032978086379,14412.3621438567,12913.2699978541,880723753.663641,12818.3829076855,872983149.545014,100
T25,229.527011734489,19245.7504072707,229.527011734489,19245.7504072707,20364.1792073885,1392767308.53092,20364.1792073885,1392767308.53092,100
T21,229.230682565438,19260.4990629269,229.230682565438,19260.4990629269,20365.5078222272,1394100472.46274,20365.5078222272,1394100472.46274,100
T22,229.532658292941,19203.7799861338,229.532658292941,19203.7799861338,20337.15956553,1390756656.88877,20337.15956553,1390756656.88877,100
T26,229.855402708633,19191.4955579053,229.855402708633,19191.4955579053,20336.0916441265,1389870183.41782,20336.0916441265,1389870183.41782,100
T27,230.164837485688,19142.8836453653,230.164837485688,19142.8836453653,20306.7865456655,1387197202.5075,20306.7865456655,1387197202.5075,100
T28,230.464379158366,19104.6438805928,230.464379158366,19104.6438805928,20276.5933598138,1384587177.57489,20276.5933598138,1384587177.57489,100
T29,229.553697101516,19288.9200110393,229.553697101516,19288.9200110393,20390.6157891701,1394983197.98449,20390.6157891701,1394983197.98449,100
T30,229.851308072889,19232.5095696593,229.851308072889,19232.5095696593,20362.7053690397,1391750186.56313,20362.7053690397,1391750186.56313,100
T31,230.170411448193,19180.7504553412,230.170411448193,19180.7504553412,20334.5612181438,1389053876.8114,20334.5612181438,1389053876.8114,100
T32,230.452196672824,19135.7612005074,230.452196672824,19135.7612005074,20304.5790372265,1386335742.92472,20304.5790372265,1386335742.92472,100
U08,221.39599243324,17973.2065800508,221.39599243324,17973.2065800508,18847.4246586904,1312704280.05313,18847.4246586904,1312704280.05313,100
U11,221.568458228416,18007.2501231823,221.568458228416,18007.2501231823,18911.1826265105,1315537508.23057,18911.1826265105,1315537508.23057,100
L5833538,49.5861196405625,25764.0930870842,120.662352998018,56620.4988973972,20626.1943958808,2884037005.20964,18229.3508621385,2497275233.30608,100
U12,221.922155833687,17958.3155417296,221.922155833687,17958.3155417296,18869.1971480291,1312050754.49106,18869.1971480291,1312050754.49106,100
L11298804,70.2646094300986,16545.3631538063,74.2814361672661,17661.0686964943,15131.0923828621,702566881.521052,14915.5622105367,689188467.500059,100
L1866979,44.633759455616,15320.3056379196,58.980169901445,16524.2357059047,14032.5552017593,1187336593.28646,10751.0605944677,867793358.003651,100
U15,221.643895117745,18064.4508425726,221.643895117745,18064.4508425726,18970.8068848946,1318433136.8864,18970.8068848946,1318433136.8864,100
U16,222.059050291974,18016.4583717144,222.059050291974,18016.4583717144,18926.1252998247,1314949333.58122,18926.1252998247,1314949333.58122,100
U18,221.728521517275,18124.200970518,221.728521517275,18124.200970518,19033.3775630619,1321506437.58095,19033.3775630619,1321506437.58095,100
U23,222.20153032945,18136.2932327357,222.20153032945,18136.2932327357,19049.6359495121,1320768409.28752,19049.6359495121,1320768409.28752,100
U24,222.590248504259,18090.6730184852,222.590248504259,18090.6730184852,19008.3339455569,1317410600.76472,19008.3339455569,1317410600.76472,100
X29,225.574375106927,18362.4242920902,225.574375106927,18362.4242920902,19327.6435633941,1324987276.84492,19327.6435633941,1324987276.84492,100
