"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
"L6298040",1.12679846620121,979.976231792346,1.12679846620121,979.976231792346,464.274062786104,1195969.985737,464.274062786104,1195969.985737,20
"L8934161",5.66300315982132,1864.92469379594,5.66300315982132,1864.92469379594,552.067742890948,2038786.17449627,552.067742890948,2038786.17449627,20
"L4932696",3.10290783994509,1402.85113104067,3.10290783994509,1402.85113104067,1017.6146441238,4972065.15118886,1017.6146441238,4972065.15118886,20
"L11947258",2.9849138396342,4792.87879843429,2.9849138396342,4792.87879843429,862.295396891772,6602595.8540003,862.295396891772,6602595.8540003,20
"L4075477",2.64315028256711,432.442602727281,2.64315028256711,432.442602727281,288.989798584357,762355.088665533,288.989798584357,762355.088665533,20
"L4935944",1.22156307948137,563.685573128567,1.22156307948137,563.685573128567,328.194817436843,429935.210842264,328.194817436843,429935.210842264,20
"L3448350",2.13784303732201,33394.755532758,2.13784303732201,33394.755532758,1874.54790014883,25422618.6218185,1874.54790014883,25422618.6218185,20
"L8878931",5.32826923025807,2018.44346922217,5.32826923025807,2018.44346922217,577.264302824771,2260567.0098618,577.264302824771,2260567.0098618,20
"L1118680",3.08558109857043,1378.20843724656,3.08558109857043,1378.20843724656,1006.10713762826,4912821.15303879,1006.10713762826,4912821.15303879,20
"L8934056",5.33798071400439,2019.58299094713,5.33798071400439,2019.58299094713,578.401692965615,2260393.81610962,578.401692965615,2260393.81610962,20
"L15246175",3.10011782244137,4464.71618783405,3.10011782244137,4464.71618783405,907.799621152161,7052695.25673114,907.799621152161,7052695.25673114,20
"L4170532",2.96458495788115,1347.59637973572,2.96458495788115,1347.59637973572,983.241971544772,4817885.66056938,983.241971544772,4817885.66056938,20
"L12717769",2.70706134315081,674.884037552526,2.70706134315081,674.884037552526,574.431916279232,1299939.4265399,574.431916279232,1299939.4265399,20
"L15555893",2.78665098215045,4476.55371558611,2.78665098215045,4476.55371558611,1537.19893173374,19013613.5866146,1537.19893173374,19013613.5866146,20
"L936592",3.65293827863142,545.435905605175,4.15252840729818,348.158633116197,552.627047637869,1552882.00386241,260.858012625707,618494.347935551,20
"L1473487",4.5103286419978,805.682553303155,7.75356300580011,870.112714929973,613.883142074511,2093955.39761616,276.163180176505,737355.691071269,20
"L2187283",1.32709474309043,11434.4963824912,2.69862881072349,2417.01962961152,1938.12334781087,17815229.8130776,126.874250490189,288258.29711371,20
"L3517482",0.514025299634899,2163.75471672989,0.514025299634899,2163.75471672989,121.739765108109,316645.129046191,121.739765108109,316645.129046191,20
"L1105489",1.53743547700821,296.215909480083,1.53743547700821,296.215909480083,200.287891167483,243750.363550827,200.287891167483,243750.363550827,20
"L1865901",1.39893875457001,13374.841117642,1.39893875457001,13374.841117642,1297.24791445284,11125198.1143476,1297.24791445284,11125198.1143476,20
"L12030668",53.9459714718955,690.79614221736,53.9459714718955,690.79614221736,463.881946227113,1432003.5680031,463.881946227113,1432003.5680031,20
"L1093111",6.87604901056105,2189.46992212887,11.3636841357973,1985.03594341428,1208.39723733727,7944003.43825518,546.576237439807,2921449.98911577,20
"L1320021",1.96434034701928,6488.71221150523,1.96434034701928,6488.71221150523,874.209244374987,11229217.7439967,874.209244374987,11229217.7439967,30
"L3991252",1.96009365831814,6558.24800159912,1.96009365831814,6558.24800159912,826.067492848934,10366320.9677613,826.067492848934,10366320.9677613,30
"L4373747",2.01768735315304,6898.91467456843,2.01768735315304,6898.91467456843,949.447787713464,12787162.8049249,949.447787713464,12787162.8049249,30
"L4050091",2.05031576790396,7127.45649722073,2.05031576790396,7127.45649722073,1005.68336370272,13944805.5211019,1005.68336370272,13944805.5211019,30
"L4046319",2.05235388197964,7149.07420350232,2.05235388197964,7149.07420350232,1005.01326399027,13941543.998073,1005.01326399027,13941543.998073,30
"L4076250",2.01246566014737,6853.43433018213,2.01246566014737,6853.43433018213,945.055221442626,12689256.4583101,945.055221442626,12689256.4583101,30
"L3517482",2.14139568168746,7940.41769698014,2.14139568168746,7940.41769698014,953.9694816171,13211523.3509152,953.9694816171,13211523.3509152,30
"L1229285",2.36432327141781,54684.927946287,2.36432327141781,54684.927946287,5360.54684682019,137841101.619134,5360.54684682019,137841101.619134,30
"L971358",1.71068183053649,58599.9486738952,1.71068183053649,58599.9486738952,3685.98005365455,107626931.586659,3685.98005365455,107626931.586659,30
"L1333393",3.5406931158781,18292.8826392414,3.5406931158781,18292.8826392414,1430.88610309416,26017802.0125612,1430.88610309416,26017802.0125612,30
"L2215001",1.92425802031744,6110.97250900604,1.92425802031744,6110.97250900604,834.406922183049,10365837.19428,834.406922183049,10365837.19428,30
"L4043203",2.01301513770476,6844.46969582761,2.01301513770476,6844.46969582761,952.037934321793,12815382.6339056,952.037934321793,12815382.6339056,30
"L4050097",2.0462564450068,7096.08010932676,2.0462564450068,7096.08010932676,1000.43720320992,13838047.3947996,1000.43720320992,13838047.3947996,30
"L2959776",10.6810547384135,5348.34226384382,10.1880129364297,5718.99216819226,1379.7025091322,14493774.8584338,1354.10665938831,14188329.5770707,30
"L1865894",12.145933660112,8008.26923096527,12.145933660112,8008.26923096527,2022.55540915912,26604693.852079,2022.55540915912,26604693.852079,30
"L1084299",3.07131704076099,33618.1034086645,3.07131704076099,33618.1034086645,3252.78742850075,84315502.934168,3252.78742850075,84315502.934168,30
"L3547245",3.49414603296349,18580.4644206812,3.49414603296349,18580.4644206812,1429.76241333031,25894427.0678252,1429.76241333031,25894427.0678252,30
"L3297129",2.46154760928403,14700.9229204584,2.46154760928403,14700.9229204584,2503.55667350233,62250936.6866353,2503.55667350233,62250936.6866353,30
"L1346717",2.87495011902344,55504.843008015,2.87495011902344,55504.843008015,4116.92962643418,111181801.491481,4116.92962643418,111181801.491481,30
"L3348868",2.36324558474643,59205.2558098291,2.36324558474643,59205.2558098291,5131.28047652545,149417756.195944,5131.28047652545,149417756.195944,30
"L971293",3.0132416355229,39484.9078243372,2.38737612128801,45985.1780585966,3277.01555902037,81125797.1791084,3113.60864900082,76495137.2886521,30
"L1865896",14.7731082467842,13581.0860319555,22.0939924997698,21295.9587833092,3142.11756946919,55254137.4591156,1898.67537134058,29813000.6807897,30
"L1125873",3.00659464648698,37635.6085309723,2.38737612128801,45985.1780585966,3227.28537632405,80017313.6205785,3063.12875184538,75371346.0679074,30
"L920991",3.04495590505452,37041.196403616,2.42288562499406,45986.6942862459,3245.04250497718,81255864.3246285,3082.42474787886,76604419.8342855,30
"L1428859",3.00547520343128,40491.9847179562,2.38737612128801,45985.1780585966,3234.61533480084,78578510.3283168,3072.40847705487,74060406.3394075,30
"L1834625",1.73529263925768,60874.9387744302,5.72881352108831,2559.26314923272,6104.62589179678,191300661.571236,111.5653234184,236072.224353335,30
"L3712816",1.517725598112,60924.3811922624,4.73213381869391,1782.03739163728,6650.53391482499,246535292.222562,162.792023475236,262257.949818605,30
"L1834392",1.73472979752286,60732.5247538259,4.31232794497702,1051.90316136897,6592.43362133317,269261358.829732,71.69660634841,91126.3866688291,30
"L1859193",2.58174712999469,61097.3954880764,4.25867026980912,1803.13829984456,4242.14930524093,101993995.745908,406.730831792751,1822560.85726332,30
"L3046338",1.94415229172732,6430.67128696152,1.94415229172732,6430.67128696152,807.322066370039,9984151.99479828,807.322066370039,9984151.99479828,30
"L3765606",2.99347406524738,29497.9867422036,2.99347406524738,29497.9867422036,3260.7783910524,88859471.934569,3260.7783910524,88859471.934569,30
"L1424319",2.99992046492762,30053.8854585849,2.99992046492762,30053.8854585849,3256.20858680156,88096723.3159162,3256.20858680156,88096723.3159162,30
"L1834599",3.04586032495981,32623.8265829852,3.04586032495981,32623.8265829852,3304.4328280809,89470823.2531183,3304.4328280809,89470823.2531183,30
"L920987",2.91316926857053,34209.5871383323,2.81149152452583,63464.1311189831,2268.48726100661,38455396.048584,1954.91300691778,32371404.4815516,30
"L7016655",3.4980843094322,17929.0230587998,3.4980843094322,17929.0230587998,1404.36127353867,25364168.9613819,1404.36127353867,25364168.9613819,30
"L4943439",2.63774205560701,61262.5251340108,6.88886585808914,2601.26070843134,5742.87508416637,184438176.203087,424.530122901979,2185056.54257648,30
"L3337619",11.5829019135016,7267.88873538101,11.5829019135016,7267.88873538101,1850.36725720869,23383091.0293462,1850.36725720869,23383091.0293462,30
"L4046344",2.01034227133311,6830.15644495859,2.01034227133311,6830.15644495859,945.314716349775,12682342.2345486,945.314716349775,12682342.2345486,30
"L4351000",1.99723664265793,6741.71928974658,1.99723664265793,6741.71928974658,921.421548028015,12202385.560535,921.421548028015,12202385.560535,30
"L5230512",1.93218386791297,6310.427367703,1.93218386791297,6310.427367703,801.590729931643,9843534.16356057,801.590729931643,9843534.16356057,30
"L4190260",2.05530760954282,7168.46553278569,2.05530760954282,7168.46553278569,1010.9134635251,14060795.3641706,1010.9134635251,14060795.3641706,30
"L4054662",12.2427049032039,8446.14623356616,12.2427049032039,8446.14623356616,2120.60849161924,28763933.5803233,2120.60849161924,28763933.5803233,30
"L1320023",27.487440210021,10684.3150506457,27.487440210021,10684.3150506457,2197.01261524653,33924071.7920217,2197.01261524653,33924071.7920217,30
"L5059188",2.53863009539775,10934.7987294053,2.53863009539775,10934.7987294053,1217.93983533983,19809791.4218024,1217.93983533983,19809791.4218024,30
"L6651966",1.85083178002401,5651.07684065607,1.85083178002401,5651.07684065607,785.007806601037,9369853.17958997,785.007806601037,9369853.17958997,30
"L6818652",1.83603110107873,5701.98696358181,1.83603110107873,5701.98696358181,727.495574600775,8374201.55922952,727.495574600775,8374201.55922952,30
"L1834571",3.06523593476797,33566.1222286378,3.06523593476797,33566.1222286378,3260.3875315688,84946136.7474935,3260.3875315688,84946136.7474935,30
"L3891059",2.13828292988039,7900.91021165898,2.13828292988039,7900.91021165898,983.912274495056,13789530.5270482,983.912274495056,13789530.5270482,30
"L1437433",1.65166477536904,51130.4117688138,1.65166477536904,51130.4117688138,3127.26641773519,82847541.9386406,3127.26641773519,82847541.9386406,30
"L4225511",1.84182984155244,6966.29855341866,1.84182984155244,6966.29855341866,681.018805930735,7753399.10552142,681.018805930735,7753399.10552142,30
"L4342866",2.06237780414366,7232.16792107847,2.06237780414366,7232.16792107847,1014.81003025801,14167762.8324321,1014.81003025801,14167762.8324321,30
"L5744339",1.85311359801584,5687.34659454178,1.85311359801584,5687.34659454178,786.584309263962,9409121.50741551,786.584309263962,9409121.50741551,30
"L4373785",2.0238532852809,6943.0934831574,2.0238532852809,6943.0934831574,959.467711461071,12995030.6840287,959.467711461071,12995030.6840287,30
"L4955523",2.37418138885064,5617.93807482368,2.37418138885064,5617.93807482368,1328.03245115284,20750507.0492632,1328.03245115284,20750507.0492632,30
"L3164656",2.62751407362403,54824.394284557,2.62751407362403,54824.394284557,4870.88099232538,122254242.026375,4870.88099232538,122254242.026375,30
"L3846527",2.3405688940183,46066.77247513,2.3405688940183,46066.77247513,3477.23887062829,77917968.6130388,3477.23887062829,77917968.6130388,30
"L2041802",3.95946761489994,48465.9247001265,3.95946761489994,48465.9247001265,3923.67327286306,115563948.905636,3923.67327286306,115563948.905636,30
"L4129597",3.01532012991956,41955.0301710027,2.38737612128801,45985.1780585966,3281.67298101727,79941553.8175807,3121.46003145897,75451931.8804261,30
"L1110389",2.41555808361523,19869.353748019,3.62784970493746,47294.2463519571,3118.95485849864,84495606.0715867,1541.8035109773,35160829.0678373,30
"L6061410",2.65565622329142,1842.48951436404,2.65565622329142,1842.48951436404,1085.5668945402,6183389.03130099,1085.5668945402,6183389.03130099,30
"L1864352",2.64424796692512,1867.30230249662,2.64424796692512,1867.30230249662,1000.56316246603,6619725.88287524,1000.56316246603,6619725.88287524,30
"L1864354",1.03810385641721,1899.00064893058,1.03810385641721,1899.00064893058,747.734223027892,6171050.5426492,747.734223027892,6171050.5426492,30
"L6748949",2.1585725972719,3045.99746538399,2.1585725972719,3045.99746538399,1174.21062699767,12599280.027685,1174.21062699767,12599280.027685,30
"L1864965",1.23726645105395,2953.44649800818,1.23726645105395,2953.44649800818,1249.61462392124,15405249.0837011,1249.61462392124,15405249.0837011,30
"L11120668",5.3886942277436,1079.35882825651,5.3886942277436,1079.35882825651,860.721860843273,6043988.90684147,860.721860843273,6043988.90684147,30
"L5813608",5.52628884972386,1075.61378519391,5.52628884972386,1075.61378519391,859.958524339216,6070447.22331052,859.958524339216,6070447.22331052,30
"L5765850",5.54156842150769,1073.91048947244,5.54156842150769,1073.91048947244,858.490928711405,6046351.61091443,858.490928711405,6046351.61091443,30
"L7115394",1.80344422083029,5314.28864369847,1.80344422083029,5314.28864369847,683.1851498539,7566958.7197818,683.1851498539,7566958.7197818,30
"L2322415",1.57937603570941,1512.95040898003,1.07006681788686,280.703288508631,1178.15910544255,2517726.00833073,46.5394459090448,24153.9724267943,30
"L12032467",2.01683384125228,6964.8227646367,2.01683384125228,6964.8227646367,909.288227356522,12058980.4712022,909.288227356522,12058980.4712022,30
"L7773832",1.93174599754121,6314.64918128836,1.93174599754121,6314.64918128836,798.069482255769,9779543.4355622,798.069482255769,9779543.4355622,30
"L10997855",1.87791054963729,5965.05798904255,1.87791054963729,5965.05798904255,816.310381872696,10007148.9713774,816.310381872696,10007148.9713774,30
"L14087870",1.8775651081305,5833.12841714873,1.8775651081305,5833.12841714873,734.724544243476,8529417.23412251,734.724544243476,8529417.23412251,30
"L12486656",1.74729190641572,5496.95351528496,1.74729190641572,5496.95351528496,657.106820978149,7155893.28045205,657.106820978149,7155893.28045205,30
"L2114198",3.51383728940635,17558.9808703245,3.51383728940635,17558.9808703245,1393.80960050517,25131780.9067088,1393.80960050517,25131780.9067088,30
"L12919659",1.8978644024043,6045.60080007791,1.8978644024043,6045.60080007791,750.239568923486,8840823.08019436,750.239568923486,8840823.08019436,30
"L9897268",1.91238324136217,6159.15261386414,1.91238324136217,6159.15261386414,771.718148948007,9252900.60588661,771.718148948007,9252900.60588661,30
"L14101393",1.93811219410674,6402.20606402418,1.93811219410674,6402.20606402418,791.455050783744,9677120.90593284,791.455050783744,9677120.90593284,30
"L14307410",1.90936823235383,6001.74403217823,1.90936823235383,6001.74403217823,808.551319559238,9874837.26577697,808.551319559238,9874837.26577697,30
"L12842580",2.08021795187734,7385.39212590137,2.08021795187734,7385.39212590137,1026.22002149524,14451230.3426959,1026.22002149524,14451230.3426959,30
"L11328103",1.81217624619713,5325.31476184767,1.81217624619713,5325.31476184767,711.954168953315,8050065.78835513,711.954168953315,8050065.78835513,30
"L10957210",2.02486388754855,6967.32272252981,2.02486388754855,6967.32272252981,951.938951729921,12857839.421016,951.938951729921,12857839.421016,30
"L4321855",2.08022023804034,7385.83711777538,2.08022023804034,7385.83711777538,1025.94513136038,14447359.3398168,1025.94513136038,14447359.3398168,30
"L3846512",1.66224486073875,54844.6102498874,1.66224486073875,54844.6102498874,3476.12197917374,98308205.6930124,3476.12197917374,98308205.6930124,30
"L15121088",1.92531592505852,6151.61455325254,1.92531592505852,6151.61455325254,826.849050045215,10250447.6734105,826.849050045215,10250447.6734105,30
"L11949896",2.03124614653369,7001.18969354551,2.03124614653369,7001.18969354551,968.474207104955,13182870.9071126,968.474207104955,13182870.9071126,30
"L7011020",3.70000172694482,19760.5570515628,3.70000172694482,19760.5570515628,1528.67253995152,28291142.6968827,1528.67253995152,28291142.6968827,30
"L8362707",2.41321346348736,4688.64259885705,2.41321346348736,4688.64259885705,2351.41472949424,14136705.3537194,2351.41472949424,14136705.3537194,30
"L2356004",0.394225006923896,815.724944930984,0.394225006923896,815.724944930984,433.09677116117,2580823.65934941,433.09677116117,2580823.65934941,30
"L933407",7.87158056972117,3902.64132611582,7.87158056972117,3902.64132611582,574.613867947632,3894732.79694905,574.613867947632,3894732.79694905,30
"L3702018",1.17685862787733,4068.16974226763,1.17685862787733,4068.16974226763,1153.31757156381,9219620.66708107,1153.31757156381,9219620.66708107,30
"L15900406",1.93484503969482,6335.15356883229,1.93484503969482,6335.15356883229,803.943983091285,9896550.43185372,803.943983091285,9896550.43185372,30
"L15708087",1.93470075686308,6336.27714140355,1.93470075686308,6336.27714140355,802.655873453295,9868653.96410826,802.655873453295,9868653.96410826,30
"L6442244",0.792620073933371,1594.61771378143,0.792620073933371,1594.61771378143,894.44535428002,7052701.61849796,894.44535428002,7052701.61849796,30
"L4690619",0.416813598475223,862.306312307627,0.416813598475223,862.306312307627,460.45212622156,2810139.32633018,460.45212622156,2810139.32633018,30
"L12944164",2.48805068813552,59881.8687062643,2.48805068813552,59881.8687062643,5440.21562872512,139993068.773983,5440.21562872512,139993068.773983,30
"L12366927",1.81309534945643,5335.50428729219,1.81309534945643,5335.50428729219,713.379354367312,8074740.9120836,713.379354367312,8074740.9120836,30
"L14303503",1.93084073778042,6194.37947713996,1.93084073778042,6194.37947713996,835.411481722553,10415074.9426351,835.411481722553,10415074.9426351,30
"L2129865",2.85572980888816,58815.5729252757,2.85572980888816,58815.5729252757,3518.79409675607,83715630.3559235,3518.79409675607,83715630.3559235,30
"L15541845",1.93755373798488,6395.28349782723,1.93755373798488,6395.28349782723,791.804786603854,9682188.93059192,791.804786603854,9682188.93059192,30
"L1702135",1.93940484639811,55151.1091582344,1.93940484639811,55151.1091582344,5509.3280326026,161825492.301636,5509.3280326026,161825492.301636,30
"L12717169",1.74618109019696,5481.02904687417,1.74618109019696,5481.02904687417,656.51830069631,7142919.11157585,656.51830069631,7142919.11157585,30
"L1865901",2.50937123418753,23933.7174956117,2.50937123418753,23933.7174956117,3318.93587942813,96551163.6684436,3318.93587942813,96551163.6684436,30
"L971362",4.49835737375969,26256.2284633964,4.49835737375969,26256.2284633964,2708.94701873509,66160613.0385671,2708.94701873509,66160613.0385671,30
"L8455065",18.80663986966,2482.9241162462,19.5586874896376,2681.1963222895,846.459945831527,4970412.80192273,805.133816997326,4692319.88546041,30
"L3594509",2.47569463546453,20744.9943635271,2.47569463546453,20744.9943635271,3530.31078748611,104991442.819837,3530.31078748611,104991442.819837,30
"L5818627",3.63572164410536,853.990539693643,3.1347265625108,875.305171180483,688.27170123462,2973333.74933356,600.926179625532,2537110.330379,30
"L2714513",10.0743139876561,16645.1404533104,27.08340997582,371.673954775199,4376.2305732764,74334652.5176729,72.8570366995581,90269.8684707524,30
"L2714749",9.1266097413038,16811.1403279454,25.5124592429767,838.135370072885,4108.142976594,65216769.7534298,121.754554507047,198338.16929198,30
"L2181729",8.86486893217636,16828.739923611,25.5124592429767,838.135370072885,4030.6005065579,64171190.6649083,135.95340206818,245395.890733066,30
"L1267663",2.68488608463466,62733.5872039425,6.78599050606111,4014.98950376842,4161.60387867447,105950273.147173,826.020974962865,4658758.29879056,30
"L1566977",16.2783837711552,9712.87038800746,32.6540157019679,1142.71662869015,3362.32952652945,44372662.7616092,162.203501829714,328299.887703341,30
"L3491985",1.62268223967313,60794.0677184821,4.85585589875063,1845.10028666008,6122.36485771642,233727400.808182,86.1878103028378,146433.089704521,30
"L2041803",1.87511933451721,61091.3080182903,6.26326324392046,2700.46662908664,5667.63163396524,160762371.297424,294.941417566029,1413949.15581154,30
"L3519306",2.50003263435432,61210.9902340783,5.44686522217268,2071.79926120824,5092.33366269722,129258705.360243,438.958668034443,2055643.4424053,30
"L1834606",2.73144485249186,62700.2439766638,7.27481352415132,3915.22183177142,3807.26189611239,91735975.3868281,846.907968283187,4675778.89289148,30
"L3734044",2.6038291131968,61143.802853349,4.41464662163619,2026.58346189875,4292.21083583285,103618261.787841,407.65000648756,1831571.47914861,30
"L3517470",9.51255859390069,22266.6861829618,52.5202632575934,3716.54281246719,4737.10396323354,112250415.512782,794.865154679787,3304254.44800388,30
"L3338404",4.10421083676788,50903.7801124984,3.50695854860717,58488.1360763497,3892.87583878864,114746408.224134,3792.31467857854,111349943.592423,30
"L4429394",2.55859700352511,23327.7497833206,3.57970831174432,47153.030624569,3196.27380021268,86906684.6277827,1608.02468675779,36778740.6355241,30
"L6755644",14.7484539539117,17258.0914395931,31.4098676552465,1233.12807789348,1981.54756644449,20053261.3724183,660.089241584491,2858846.50530243,30
"L11328808",2.73581592736642,1890.72704135584,2.73581592736642,1890.72704135584,1111.79548835814,6585164.67754527,1111.79548835814,6585164.67754527,30
"L8953692",2.63522049864387,1881.54099385603,2.63522049864387,1881.54099385603,1002.7411017824,6834683.34974884,1002.7411017824,6834683.34974884,30
"L8285577",0.566225842498566,2003.33602312166,0.566225842498566,2003.33602312166,482.915888933586,4155491.2242735,482.915888933586,4155491.2242735,30
"L11214774",5.90547653921313,5576.89795475301,5.90547653921313,5576.89795475301,1703.54579750006,22817292.4117158,1703.54579750006,22817292.4117158,30
"L11062260",2.50968754926515,1820.51871222351,2.50968754926515,1820.51871222351,985.467184905169,5538325.57916705,985.467184905169,5538325.57916705,30
"L11149725",2.6383898199748,1861.00900760221,2.6383898199748,1861.00900760221,995.684087531278,6658139.49332166,995.684087531278,6658139.49332166,30
"L11203823",2.56943074140275,1820.4027441086,2.56943074140275,1820.4027441086,977.154573296728,6214703.08616719,977.154573296728,6214703.08616719,30
"L6749002",2.14289775653457,3048.63564068255,2.14289775653457,3048.63564068255,1184.47300206423,12611084.0529779,1184.47300206423,12611084.0529779,30
"L11192025",2.42511564472172,1684.51705451772,2.42511564472172,1684.51705451772,896.39724115379,6077573.2950227,896.39724115379,6077573.2950227,30
"L3542500",5.4311358952884,452.857629101511,5.4311358952884,452.857629101511,456.390617479487,2601426.51963308,456.390617479487,2601426.51963308,30
"L11029030",2.6342321009929,1856.93692067047,2.6342321009929,1856.93692067047,992.486219186729,6664544.96183889,992.486219186729,6664544.96183889,30
"L3328371",5.43162134992345,452.949390089628,5.43162134992345,452.949390089628,456.534790045736,2603161.37284079,456.534790045736,2603161.37284079,30
"L8822657",2.60140292683432,1853.05406318122,2.60140292683432,1853.05406318122,997.978262494244,6176487.46657688,997.978262494244,6176487.46657688,30
"L11005604",2.53959415715283,1801.03492092871,2.53959415715283,1801.03492092871,966.993879148688,6069820.57941632,966.993879148688,6069820.57941632,30
"L15740765",2.93106032401701,32444.1159019013,2.93106032401701,32444.1159019013,2279.73610344639,33870039.288903,2279.73610344639,33870039.288903,30
"L924266",15.110787106095,4970.00256989669,15.110787106095,4970.00256989669,2855.44557717553,41015620.2705493,2855.44557717553,41015620.2705493,30
"L11096427",2.50698227472269,1768.33399064064,2.50698227472269,1768.33399064064,947.082105166322,6068902.12990579,947.082105166322,6068902.12990579,30
"L10103280",2.50001261787993,2777.58708909049,2.50001261787993,2777.58708909049,1615.05922323414,12671754.6654951,1615.05922323414,12671754.6654951,30
"L2415262",2.37746305364743,1568.66635265003,2.37746305364743,1568.66635265003,933.314319089136,5367490.64908162,933.314319089136,5367490.64908162,30
"L4491300",17.4260013060032,3293.77635111005,17.4260013060032,3293.77635111005,1598.75337929894,18424033.943041,1598.75337929894,18424033.943041,30
"L12806252",6.86255906119532,2585.09941599407,6.86255906119532,2585.09941599407,1337.51476548762,16122402.9831877,1337.51476548762,16122402.9831877,30
"L13918536",3.08401655114471,11011.7050831505,3.08401655114471,11011.7050831505,3717.94612446876,60881367.7881759,3717.94612446876,60881367.7881759,30
"L8578157",5.36000857382804,3239.169649419,5.36000857382804,3239.169649419,1894.40408335087,33161543.479057,1894.40408335087,33161543.479057,30
"L12157999",2.66535518724532,1907.04427783222,2.66535518724532,1907.04427783222,1018.07937994214,6839457.27445129,1018.07937994214,6839457.27445129,30
"L3510944",15.0286482864878,4136.27399389495,15.0286482864878,4136.27399389495,2230.06510630575,21874708.6277531,2230.06510630575,21874708.6277531,30
"L11045982",2.28338801702599,1371.39158384741,2.28338801702599,1371.39158384741,836.675134700497,5970513.76122275,836.675134700497,5970513.76122275,30
"L3143474",5.01501699246324,379.655165891832,5.01501699246324,379.655165891832,382.251806490111,1960569.51548778,382.251806490111,1960569.51548778,30
"L6264416",2.67696450638578,3472.68667396321,3.29120818468763,4665.96294068488,1988.98666719886,28897987.2877322,1164.80674967756,15396415.617238,30
"L4030676",10.0361591680728,1710.99593904383,10.0361591680728,1710.99593904383,991.744909368941,7385524.3400705,991.744909368941,7385524.3400705,30
"L3409573",5.43185953231098,894.68736310777,5.43185953231098,894.68736310777,672.536855602289,5128093.52396746,672.536855602289,5128093.52396746,30
"L1313532",11.2410996654962,2457.08135322756,11.2410996654962,2457.08135322756,1512.08530730207,14618840.7509964,1512.08530730207,14618840.7509964,30
"L1915564",11.2713432456763,2503.67836600374,11.2713432456763,2503.67836600374,1542.95058537202,15082341.9720115,1542.95058537202,15082341.9720115,30
"L1092374",25.471993166657,8071.36734297784,25.471993166657,8071.36734297784,2841.00186896172,42200241.7615575,2841.00186896172,42200241.7615575,30
"L5549012",0.54982923943635,1780.10700775535,0.54982923943635,1780.10700775535,485.828257893502,4006139.81458982,485.828257893502,4006139.81458982,30
"L1122479",9.33809908843938,1389.07691659414,9.33809908843938,1389.07691659414,901.352299808273,6448274.35282838,901.352299808273,6448274.35282838,30
"L1906842",11.30908319909,2447.70440483297,11.30908319909,2447.70440483297,1509.43622755826,14528323.6902482,1509.43622755826,14528323.6902482,30
"L1783594",15.5371723906112,3054.5103878888,15.5371723906112,3054.5103878888,1374.05715548988,13990649.9571979,1374.05715548988,13990649.9571979,30
"L3522352",14.9473294706165,3907.42760936993,14.9473294706165,3907.42760936993,1992.05927522084,18372762.6953618,1992.05927522084,18372762.6953618,30
"L1089168",29.6834176328928,4517.3988115428,29.6834176328928,4517.3988115428,2449.51116137001,37159084.317983,2449.51116137001,37159084.317983,30
"L3409225",17.5275065526734,3161.64098816587,17.5275065526734,3161.64098816587,1607.55607725139,18687839.3980475,1607.55607725139,18687839.3980475,30
"L2534212",21.8430047275762,2261.11020622265,21.8430047275762,2261.11020622265,1515.85505238623,21202264.6177261,1515.85505238623,21202264.6177261,30
"L1049177",15.1171579182045,4926.72168378946,15.1171579182045,4926.72168378946,2859.35490172257,41360568.653417,2859.35490172257,41360568.653417,30
"L2778060",15.0561204881267,3953.99181182181,15.0561204881267,3953.99181182181,2000.70468464535,18320452.7972975,2000.70468464535,18320452.7972975,30
"L3510950",14.4945915331849,4383.95162053261,14.4945915331849,4383.95162053261,2540.94115471415,30036465.3898759,2540.94115471415,30036465.3898759,30
"L3510052",4.89637696255886,342.261541287233,4.89637696255886,342.261541287233,340.114679865063,1590036.12836917,340.114679865063,1590036.12836917,30
"L3326557",9.64068156537279,1212.95192299199,9.64068156537279,1212.95192299199,1028.61432959449,8017020.08485942,1028.61432959449,8017020.08485942,30
"L2822716",12.3588731047055,1905.19871736387,12.3588731047055,1905.19871736387,1005.74373626949,7636612.18949421,1005.74373626949,7636612.18949421,30
"L3354988",4.73929448948409,338.042760655926,4.73929448948409,338.042760655926,329.398386007204,1545866.62553181,329.398386007204,1545866.62553181,30
"L1119754",11.1008978266289,2546.28222856401,11.1008978266289,2546.28222856401,1555.18617327577,15287480.0833008,1555.18617327577,15287480.0833008,30
"L1122096",9.59229681186084,916.122312556605,9.59229681186084,916.122312556605,882.915502678152,3884828.21178387,882.915502678152,3884828.21178387,30
"L2266711",14.5140085122202,4113.12587669942,14.5140085122202,4113.12587669942,2564.69670235295,30650690.2898201,2564.69670235295,30650690.2898201,30
"L2522026",15.1027440371282,4936.59382919808,15.1027440371282,4936.59382919808,2851.13145027731,41039186.0952916,2851.13145027731,41039186.0952916,30
"L1093106",14.4981390644079,3657.66726597844,22.1682842776622,3411.97868523658,2252.39125167595,29691021.4795924,1509.76143900713,18046178.4804523,30
"L1530638",14.9231576225106,4532.53187572988,14.9231576225106,4532.53187572988,2721.16406200998,42297774.1798831,2721.16406200998,42297774.1798831,30
"L2034077",12.7248502512164,7620.84948579442,12.7248502512164,7620.84948579442,3312.27053881518,58180032.0142886,3312.27053881518,58180032.0142886,30
